"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-140","2013-08-12","16,4","693","7,9","=","5500","1"
"RDP-140","2013-08-21","17,8","662","8","=","5300","1"
"RDP-140","2013-09-23","14,7","911","7,6","=","26000","1"
"RDP-140","2013-07-01","16,9","289","7,3","=","140","1"
"RDP-140","2013-06-12","15,8","94","7,6","=","120","0"
"RDP-140","2013-09-11","17","538","7,6",">","60000","-1"
"RDP-140","2013-09-17","15,4","1007","7,7",">","60000","-1"
"RDP-140","2013-05-22","13,2","93","7,9","=","350","-1"
"RDP-140","2013-06-25","18,9","273","7,8","=","2100","-1"
"RDP-140","2013-06-03","16,1","86","7,6","=","210","-1"
"RDP-140","2013-08-27","17,1","745","7,4",">","6000","-1"
"RDP-140","2013-05-28","12,7","84","7,6","=","170","-2"
"RDP-140","2013-07-22","15,4","1044","7,5","=","47000","-2"
"RDP-140","2013-07-31","15,9","875","7,7","=","2200","-2"
"RDP-140","2013-07-10","14,4","946","7,5",">","6000","-2"
"RDP-140","2013-09-04","16,7","792","7,8",">","60000","-2"
"RDP-150","2013-05-15","11,7","61","7,4","=","15","1"
"RDP-150","2013-06-19","17,4","101","7,7","=","94","1"
"RDP-150","2013-07-17","26,8","113","8","=","130","1"
"RDP-150","2013-08-06","21,6","124","8,2","=","180","1"
"RDP-150","2013-08-12","22,2","108","8,3","=","86","1"
"RDP-150","2013-08-21","22,5","111","8,4","=","66","1"
"RDP-150","2013-09-23","15,8","99","8,2","=","380","1"
"RDP-150","2013-07-01","20,4","112","7,6","=","86","1"
"RDP-150","2013-06-12","15,8","97","7,6","=","36","0"
"RDP-150","2013-09-11","19,4","104","8,1","=","2500","-1"
"RDP-150","2013-09-17","16,5","106","8,5","=","110","-1"
"RDP-150","2013-05-22","13","64","7,8","=","15","-1"
"RDP-150","2013-06-25","20,2","99","7,6","=","310","-1"
"RDP-150","2013-06-03","16,1","81","7,6","=","58","-1"
"RDP-150","2013-08-27","22,3","111","7,8","=","370","-1"
"RDP-150","2013-07-22","24,1","125","8,2","=","1900","-2"
"RDP-150","2013-07-31","23","104","8,4","=","110","-2"
"RDP-150","2013-05-28","12,7","81","7,6","=","110","-2"
"RDP-150","2013-07-10","23,7","115","7,8","=","140","-2"
"RDP-150","2013-09-04","20,3","104","8,3","=","290","-2"
"RDP-160","2013-05-15","11,5","66","7,6","=","26","1"
"RDP-160","2013-06-19","17,1","100","7,7","=","11","1"
"RDP-160","2013-07-17","26,2","111","7,9","=","260","1"
"RDP-160","2013-08-06","20,8","120","8,3","=","25","1"
"RDP-160","2013-08-12","21,3","106","8,4","=","25","1"
"RDP-160","2013-08-21","22","112","8,4","=","26","1"
"RDP-160","2013-09-23","15","100","8","=","78","1"
"RDP-160","2013-07-01","20,2","117","7,6","=","62","1"
"RDP-160","2013-06-12","16,6","115","7,5","=","260","0"
"RDP-160","2013-09-11","19,3","112","8","=","350","-1"
"RDP-160","2013-09-17","15","103","8,2","=","96","-1"
"RDP-160","2013-05-22","12,9","64","7,9","=","60","-1"
"RDP-160","2013-06-25","20","95","7,6","=","210","-1"
"RDP-160","2013-06-03","15,8","80","7,5","=","15","-1"
"RDP-160","2013-08-27","22,2","117","8,4","=","110","-1"
"RDP-160","2013-07-22","23,5","119","8,1","=","100","-2"
"RDP-160","2013-07-31","21,9","115","8,3","=","52","-2"
"RDP-160","2013-05-28","12,4","77","7,5","=","23","-2"
"RDP-160","2013-07-10","23,6","110","7,8","=","21","-2"
"RDP-160","2013-09-04","19,6","111","8,2","=","74","-2"
"RDP-180","2013-05-15","11,5","65","7,5","=","3","1"
"RDP-180","2013-06-19","17,6","98","7,7","=","33","1"
"RDP-180","2013-07-17","26,9","110","7,9","=","23","1"
"RDP-180","2013-08-06","22,3","120","8,3","=","13","1"
"RDP-180","2013-08-12","22,6","105","8,3","=","16","1"
"RDP-180","2013-09-23","16,2","95","7,9","=","56","1"
"RDP-180","2013-07-01","20,4","108","7,6","=","39","1"
"RDP-180","2013-08-21","23,3","109","8,3","=","10","1"
"RDP-180","2013-06-12","15,9","88","7,6","=","26","0"
"RDP-180","2013-09-11","19,7","91","8","=","110","-1"
"RDP-180","2013-09-17","16,9","100","8,1","=","34","-1"
"RDP-180","2013-05-22","12,9","63","7,8","=","20","-1"
"RDP-180","2013-06-25","20,4","97","7,6","=","50","-1"
"RDP-180","2013-06-03","16","78","7,6","=","20","-1"
"RDP-180","2013-08-27","22,5","104","7,9","=","34","-1"
"RDP-180","2013-05-28","12,6","77","7,5","=","28","-2"
"RDP-180","2013-07-22","24,6","118","8","=","74","-2"
"RDP-180","2013-07-31","23,6","99","8,3","=","15","-2"
"RDP-180","2013-07-10","23,6","110","7,7","=","23","-2"
"RDP-180","2013-09-04","21","100","8,3","=","46","-2"
"RDP-190","2013-05-15","11,6","65","7,5","=","10","1"
"RDP-190","2013-06-19","17,5","97","7,6","=","28","1"
"RDP-190","2013-07-17","27,7","110","8","=","56","1"
"RDP-190","2013-08-06","23,5","125","8,7","=","140","1"
"RDP-190","2013-08-12","25,3","108","9","=","260","1"
"RDP-190","2013-08-21","24,1","112","8,8","=","58","1"
"RDP-190","2013-09-23","15,6","98","8","=","3000","1"
"RDP-190","2013-07-01","20,4","107","7,6","=","62","1"
"RDP-190","2013-06-12","15,9","86","7,6","=","180","0"
"RDP-190","2013-09-11","20,9","95","8,2","=","350","-1"
"RDP-190","2013-05-22","12,9","63","7,8","=","18","-1"
"RDP-190","2013-06-25","20,4","96","7,6","=","52","-1"
"RDP-190","2013-06-03","16","76","7,5","=","23","-1"
"RDP-190","2013-08-27","23,1","109","8","=","260","-1"
"RDP-190","2013-09-17","16,3","106","8,1","=","440","-1"
"RDP-190","2013-05-28","12,5","77","7,5","=","33","-2"
"RDP-190","2013-07-22","25,1","121","8,1","=","100","-2"
"RDP-190","2013-07-31","25,1","106","8,5","=","160","-2"
"RDP-190","2013-07-10","23,8","111","7,7","=","18","-2"
"RDP-190","2013-09-04","20,8","103","8,1","=","1400","-2"
"RDP-195","2013-05-15","11,6","72","7,4","=","16","1"
"RDP-195","2013-06-19","17,4","111","7,7","=","16","1"
"RDP-195","2013-07-17","26,9","112","8","=","41","1"
"RDP-195","2013-08-06","22,9","122","8,8","=","40","1"
"RDP-195","2013-08-12","23,1","107","8,8","=","60","1"
"RDP-195","2013-08-21","23,3","110","8,6","=","46","1"
"RDP-195","2013-09-23","16,1","96","8,1","=","1800","1"
"RDP-195","2013-07-01","20,3","119","7,7","=","78","1"
"RDP-195","2013-06-12","15,8","101","7,6","=","36","0"
"RDP-195","2013-09-11","20","93","8,4","=","260","-1"
"RDP-195","2013-09-17","16,2","102","8,2","=","200","-1"
"RDP-195","2013-05-22","12,8","65","7,8","=","70","-1"
"RDP-195","2013-06-03","16","92","7,6","=","98","-1"
"RDP-195","2013-06-25","20,2","108","7,6","=","120","-1"
"RDP-195","2013-08-27","22,9","106","8,5","=","110","-1"
"RDP-195","2013-05-28","12,6","86","7,5","=","20","-2"
"RDP-195","2013-07-22","23,9","144","8,2","=","230","-2"
"RDP-195","2013-07-31","23,6","98","8,5","=","140","-2"
"RDP-195","2013-07-10","23,6","118","7,8","=","62","-2"
"RDP-195","2013-09-04","20,5","103","8","=","390","-2"
"RDP-20","2013-09-05","14,6","174","8","=","25","1"
"RDP-20","2013-09-19","13,2","261","8,2","=","220","1"
"RDP-20","2013-09-26","13,7","128","8,4","=","11","1"
"RDP-20","2013-06-20","17,9","146","7,5","=","40","1"
"RDP-20","2013-08-08","21,9","316","8,3","=","160","1"
"RDP-20","2013-06-06","16","82","7,6","=","8","1"
"RDP-20","2013-07-04","20,9","143","7,8","=","11","1"
"RDP-20","2013-08-01","21,9","169","8,8","=","3","1"
"RDP-20","2013-08-22","21,8","204","8","=","1000","0"
"RDP-20","2013-05-16","11,6","68","7,6","=","10","-1"
"RDP-20","2013-07-11","21,6","149","8,1","=","36","-1"
"RDP-20","2013-07-18","24,8","150","7,6","=","110","-1"
"RDP-20","2013-08-15","16,4","223","8,3","=","700","-1"
"RDP-20","2013-08-29","21,2","139","7,7","=","58","-1"
"RDP-20","2013-05-30","13,6","91","7,7","=","220","-1"
"RDP-20","2013-06-13","16,1","116","7,6","=","50","-1"
"RDP-20","2013-05-23","13,8","75","7,9","=","58","-1"
"RDP-20","2013-09-12","20,4","148","7,9","=","700","-1"
"RDP-20","2013-07-25","18","125","8,4","=","3","-2"
"RDP-20","2013-06-27","19,8","97","7,6","=","70","-2"
"RDP-200","2013-05-15","13,1","65","7,8","=","8","1"
"RDP-200","2013-06-19","18,2","105","7,7","=","18","1"
"RDP-200","2013-07-17","27,2","108","8,3","=","78","1"
"RDP-200","2013-08-06","23,9","122","9,2","=","360","1"
"RDP-200","2013-08-12","24,4","106","9,1","=","430","1"
"RDP-200","2013-08-21","24,8","111","9","=","10","1"
"RDP-200","2013-09-23","17,3","100","8,6","=","110","1"
"RDP-200","2013-07-01","20,6","108","7,7","=","60","1"
"RDP-200","2013-06-12","17,2","89","7,8","=","76","0"
"RDP-200","2013-09-11","20,7","95","9,2","=","230","-1"
"RDP-200","2013-09-17","17,9","101","8,5","=","84","-1"
"RDP-200","2013-05-22","13,9","65","7,6","=","13","-1"
"RDP-200","2013-06-03","16,6","77","7,6","=","20","-1"
"RDP-200","2013-08-27","23,2","107","8,5","=","74","-1"
"RDP-200","2013-06-25","20,3","96","7,8","=","56","-1"
"RDP-200","2013-05-28","15,9","76","7,7","=","25","-2"
"RDP-200","2013-07-22","25,2","117","8,2","=","76","-2"
"RDP-200","2013-07-31","23,6","100","8,8","=","36","-2"
"RDP-200","2013-07-10","24","112","7,9","=","40","-2"
"RDP-200","2013-09-04","20,5","104","8,1","=","52","-2"
"RDP-220","2013-05-15","11,7","65","7,5","=","10","1"
"RDP-220","2013-06-19","17,5","87","7,6","=","8","1"
"RDP-220","2013-07-17","26,9","110","7,9","=","40","1"
"RDP-220","2013-08-06","22,7","121","8,8","=","230","1"
"RDP-220","2013-08-12","23,2","105","8,6","=","570","1"
"RDP-220","2013-08-21","23,2","109","8,4","=","44","1"
"RDP-220","2013-09-23","16,5","95","8,2","=","240","1"
"RDP-220","2013-07-01","20,4","106","7,6","=","42","1"
"RDP-220","2013-06-12","15,9","86","7,6","=","20","0"
"RDP-220","2013-09-11","20","92","8,3","=","270","-1"
"RDP-220","2013-09-17","17,1","98","8,3","=","73","-1"
"RDP-220","2013-05-22","12,8","62","7,7","=","7","-1"
"RDP-220","2013-06-03","16","76","7,6","=","26","-1"
"RDP-220","2013-08-27","22,5","104","8","=","46","-1"
"RDP-220","2013-06-25","20,2","95","7,6","=","48","-1"
"RDP-220","2013-05-28","12,7","76","7,5","=","18","-2"
"RDP-220","2013-07-22","24,4","117","8,1","=","68","-2"
"RDP-220","2013-07-31","23,8","101","8,5","=","110","-2"
"RDP-220","2013-07-10","23,6","110","7,7","=","15","-2"
"RDP-220","2013-09-04","21","99","8,1","=","39","-2"
"RDP-250","2013-05-15","11,7","66","7,5","=","52","1"
"RDP-250","2013-06-19","17,6","101","7,7","=","33","1"
"RDP-250","2013-07-17","26,9","212","7,9","=","42","1"
"RDP-250","2013-08-06","22","126","8,4","=","140","1"
"RDP-250","2013-08-12","22,3","107","8,4","=","78","1"
"RDP-250","2013-08-21","23,1","111","8,3","=","38","1"
"RDP-250","2013-09-23","16,5","97","8","=","450","1"
"RDP-250","2013-08-27","22,6","106","7,9","=","73","1"
"RDP-250","2013-07-01","20,4","108","7,6","=","120","1"
"RDP-250","2013-06-12","16","121","7,7","=","52","0"
"RDP-250","2013-09-11","19,4","93","8","=","230","-1"
"RDP-250","2013-09-17","16,8","100","8,2","=","140","-1"
"RDP-250","2013-05-22","13","64","7,7","=","40","-1"
"RDP-250","2013-06-03","16,2","79","7,6","=","42","-1"
"RDP-250","2013-06-25","20,2","98","7,6","=","110","-1"
"RDP-250","2013-05-28","12,8","78","7,5","=","48","-2"
"RDP-250","2013-07-22","24,5","121","7,9","=","140","-2"
"RDP-250","2013-07-31","23,3","106","8,2","=","100","-2"
"RDP-250","2013-07-10","24","114","8","=","110","-2"
"RDP-250","2013-09-04","21,1","104","8,1","=","56","-2"
"RDP-290","2013-05-15","11,9","68","7,4","=","78","1"
"RDP-290","2013-06-19","17,7","103","7,6","=","74","1"
"RDP-290","2013-07-17","27,2","113","7,7","=","1900","1"
"RDP-290","2013-08-06","21,9","129","8,3","=","150","1"
"RDP-290","2013-08-12","23,1","109","8,9","=","190","1"
"RDP-290","2013-08-21","23,5","113","8,6","=","74","1"
"RDP-290","2013-09-23","15,6","100","7,9","=","220","1"
"RDP-290","2013-07-01","20,5","112","7,7","=","70","1"
"RDP-290","2013-06-12","16,1","93","7,5","=","220","0"
"RDP-290","2013-09-11","19,8","98","7,8","=","220","-1"
"RDP-290","2013-09-17","16,1","156","7,5","=","240","-1"
"RDP-290","2013-05-22","13,4","66","7,6","=","110","-1"
"RDP-290","2013-06-03","16,3","79","7,6","=","180","-1"
"RDP-290","2013-06-25","20,4","99","7,6","=","150","-1"
"RDP-290","2013-08-27","22,6","108","8","=","140","-1"
"RDP-290","2013-05-28","13","78","7,5","=","110","-2"
"RDP-290","2013-07-22","24,4","125","8","=","150","-2"
"RDP-290","2013-07-31","23,7","104","8,4","=","290","-2"
"RDP-290","2013-07-10","23,9","120","7,7","=","180","-2"
"RDP-290","2013-09-04","20,7","106","8,1","=","140","-2"
"RDP-30","2013-09-05","18,6","106","8","=","2","1"
"RDP-30","2013-09-19","16,6","106","8,4","=","13","1"
"RDP-30","2013-09-26","15,2","112","8,2","=","5","1"
"RDP-30","2013-06-20","18,2","101","7,7","=","25","1"
"RDP-30","2013-08-08","22,9","126","8,5","=","26","1"
"RDP-30","2013-06-06","15,9","74","7,7","=","5","1"
"RDP-30","2013-07-04","21,6","114","8,1","=","16","1"
"RDP-30","2013-08-01","23,5","111","8,7","=","8","1"
"RDP-30","2013-08-22","22,8","158","8,2","=","15","0"
"RDP-30","2013-05-16","11,9","68","7,6","=","11","-1"
"RDP-30","2013-07-11","22,9","156","7,8","=","2","-1"
"RDP-30","2013-07-18","26,4","234","7,9","=","34","-1"
"RDP-30","2013-08-15","19,8","150","8,4","=","20","-1"
"RDP-30","2013-08-29","21,6","108","7,8","=","8","-1"
"RDP-30","2013-05-30","13,7","83","7,9","=","12","-1"
"RDP-30","2013-06-13","16,3","91","7,8","=","33","-1"
"RDP-30","2013-05-23","13,6","65","7,8","=","11","-1"
"RDP-30","2013-09-12","20,7","126","7,8","=","42","-1"
"RDP-30","2013-07-25","21,7","112","8,3","=","2","-2"
"RDP-30","2013-06-27","19,7","93","7,6","=","42","-2"
"RDP-305","2013-05-15","11,9","67","7,6","=","46","1"
"RDP-305","2013-06-19","18,4","102","7,7","=","64","1"
"RDP-305","2013-07-17","28,1","110","8,4","=","390","1"
"RDP-305","2013-08-06","23,7","121","8,6","=","82","1"
"RDP-305","2013-08-12","24,5","109","8,9","=","380","1"
"RDP-305","2013-09-23","16,7","98","8","=","570","1"
"RDP-305","2013-07-01","20,8","109","7,6","=","200","1"
"RDP-305","2013-08-21","24,8","111","9,2","=","300","1"
"RDP-305","2013-06-12","16,4","88","7,7","=","170","0"
"RDP-305","2013-09-11","20,6","95","8,3",">","6000","-1"
"RDP-305","2013-09-17","18,2","100","8,3","=","340","-1"
"RDP-305","2013-05-22","13,3","63","7,8","=","80","-1"
"RDP-305","2013-06-25","21,1","98","7,6","=","200","-1"
"RDP-305","2013-06-03","16,9","79","7,6","=","150","-1"
"RDP-305","2013-08-27","22,9","118","8,1","=","600","-1"
"RDP-305","2013-05-28","13,1","77","7,6","=","92","-2"
"RDP-305","2013-07-22","25,7","124","8,2","=","250","-2"
"RDP-305","2013-07-31","24,9","105","8,9","=","120","-2"
"RDP-305","2013-07-10","24,9","117","7,9","=","2300","-2"
"RDP-305","2013-09-04","20,7","101","8,2","=","520","-2"
"RDP-320","2013-06-19","17,8","100","7,7","=","70","1"
"RDP-320","2013-07-17","27,6","110","8,2","=","94","1"
"RDP-320","2013-08-06","22,9","121","8,6","=","82","1"
"RDP-320","2013-08-12","23","106","8,7","=","80","1"
"RDP-320","2013-05-15","12","66","7,5","=","100","1"
"RDP-320","2013-08-21","23,7","110","8,8","=","90","1"
"RDP-320","2013-09-23","16,8","95","7,9","=","170","1"
"RDP-320","2013-07-01","20,5","109","7,6","=","600","1"
"RDP-320","2013-06-12","16,1","87","7,6","=","320","0"
"RDP-320","2013-07-10","23,8","111","7,8","=","84","0"
"RDP-320","2013-09-11","20,1","94","8,1","=","260","-1"
"RDP-320","2013-09-17","17,2","99","8,3","=","340","-1"
"RDP-320","2013-05-22","13,3","64","7,9","=","21","-1"
"RDP-320","2013-06-25","20,7","98","7,7","=","430","-1"
"RDP-320","2013-06-03","16,6","78","7,7","=","120","-1"
"RDP-320","2013-08-27","22,7","105","8,1","=","390","-1"
"RDP-320","2013-05-28","13,2","77","7,6","=","78","-2"
"RDP-320","2013-07-22","24,8","119","8,1","=","220","-2"
"RDP-320","2013-07-31","23,7","101","8,5","=","400","-2"
"RDP-320","2013-09-04","21,1","101","8,2","=","310","-2"
"RDP-330","2013-06-19","17,6","99","7,7","=","34","1"
"RDP-330","2013-07-17","26,9","110","8","=","68","1"
"RDP-330","2013-08-06","22","121","8,4","=","58","1"
"RDP-330","2013-08-12","22,3","107","8,4","=","56","1"
"RDP-330","2013-05-15","12","67","7,4","=","20","1"
"RDP-330","2013-08-21","23,1","110","8,3","=","40","1"
"RDP-330","2013-09-23","16,4","96","7,9","=","110","1"
"RDP-330","2013-07-01","20,5","108","7,6","=","160","1"
"RDP-330","2013-06-12","16","87","7,6","=","370","0"
"RDP-330","2013-07-10","23,8","111","7,8","=","70","0"
"RDP-330","2013-09-11","19,5","93","7,9","=","96","-1"
"RDP-330","2013-09-17","16,9","99","8,1","=","420","-1"
"RDP-330","2013-05-22","13,3","63","7,8","=","21","-1"
"RDP-330","2013-06-25","20,4","97","7,6","=","2300","-1"
"RDP-330","2013-06-03","16,2","78","7,6","=","170","-1"
"RDP-330","2013-08-27","22,6","106","8,1","=","180","-1"
"RDP-330","2013-05-28","13","77","7,5","=","50","-2"
"RDP-330","2013-07-22","24,1","120","8","=","100","-2"
"RDP-330","2013-07-31","23,1","101","8,3","=","92","-2"
"RDP-330","2013-09-04","21,1","102","8","=","430","-2"
"RDP-35","2013-09-05","14,8","158","7,5","=","42","1"
"RDP-35","2013-09-19","14","157","8,1","=","48","1"
"RDP-35","2013-09-26","13,8","115","8","=","42","1"
"RDP-35","2013-06-20","18,1","98","7,6","=","5","1"
"RDP-35","2013-08-08","22,3","261","8","=","380","1"
"RDP-35","2013-06-06","16,4","82","7,6","=","3","1"
"RDP-35","2013-07-04","22,2","142","7,9","=","2","1"
"RDP-35","2013-08-01","21,6","200","8,1","=","28","1"
"RDP-35","2013-08-22","22,3","162","8","=","600","0"
"RDP-35","2013-05-16","11,6","68","7,5","=","11","-1"
"RDP-35","2013-07-11","22,3","142","7,7","=","8","-1"
"RDP-35","2013-07-18","26,2","139","7,8","=","62","-1"
"RDP-35","2013-08-15","16,6","175","8","=","180","-1"
"RDP-35","2013-08-29","21,9","191","7,4","=","370","-1"
"RDP-35","2013-05-30","13,7","83","7,7","=","36","-1"
"RDP-35","2013-06-13","16,5","97","7,7","=","33","-1"
"RDP-35","2013-05-23","14,6","83","7,6","=","80","-1"
"RDP-35","2013-09-12","20,4","197","7,6","=","1600","-1"
"RDP-35","2013-07-25","16,6","174","7,7","=","5","-2"
"RDP-35","2013-06-27","20,2","113","7,9","=","8","-2"
"RDP-350","2013-06-19","17,8","100","7,6","=","28","1"
"RDP-350","2013-09-17","27","108","7,9","=","46","-1"
"RDP-350","2013-05-22","22,2","121","8,3","=","46","-1"
"RDP-350","2013-06-25","22,6","106","8,3","=","72","-1"
"RDP-350","2013-06-03","12","66","7,4","=","16","-1"
"RDP-350","2013-08-27","20,5","106","7,5","=","88","-1"
"RDP-350","2013-05-28","23,2","109","8,2","=","40","-2"
"RDP-350","2013-07-22","16,8","95","7,9","=","110","-2"
"RDP-350","2013-07-31","16,1","86","7,6","=","380","-2"
"RDP-350","2013-09-04","23,7","111","7,7","=","48","-2"
"RDP-350","2013-06-19","19,4","92","7,8","=","100","1"
"RDP-350","2013-07-17","17,3","98","8","=","280","1"
"RDP-350","2013-08-06","13,1","63","7,8","=","21","1"
"RDP-350","2013-08-12","20,3","96","7,5","=","1500","1"
"RDP-350","2013-08-21","16,3","77","7,5","=","220","1"
"RDP-350","2013-05-15","22,5","104","7,9","=","92","1"
"RDP-350","2013-07-01","13","77","7,5","=","39","1"
"RDP-350","2013-09-23","24,7","118","8","=","110","1"
"RDP-350","2013-06-12","23,4","100","8,3","=","110","0"
"RDP-350","2013-07-10","21,4","102","8","=","390","0"
"RDP-360","2013-06-19","18","103","7,6","=","70","1"
"RDP-360","2013-07-17","27,5","110","8","=","190","1"
"RDP-360","2013-08-06","22,8","123","8,4","=","33","1"
"RDP-360","2013-08-12","23,3","107","8,5","=","40","1"
"RDP-360","2013-08-21","23,7","110","8,5","=","34","1"
"RDP-360","2013-05-15","12,5","74","7,5","=","16","1"
"RDP-360","2013-07-01","20,5","107","7,6","=","220","1"
"RDP-360","2013-09-23","17,2","96","8,1","=","140","1"
"RDP-360","2013-06-12","16,6","105","7,5","=","370","0"
"RDP-360","2013-07-10","24,3","115","7,8","=","100","0"
"RDP-360","2013-09-11","20","93","8,2","=","120","-1"
"RDP-360","2013-09-17","17,5","98","8,1","=","370","-1"
"RDP-360","2013-05-22","13,3","75","7,7","=","28","-1"
"RDP-360","2013-06-03","16,7","84","7,6","=","220","-1"
"RDP-360","2013-06-25","20,9","101","7,6","=","3500","-1"
"RDP-360","2013-08-27","22,8","106","8,2","=","170","-1"
"RDP-360","2013-05-28","13,9","78","7,7","=","28","-2"
"RDP-360","2013-07-22","25,1","122","8,1","=","160","-2"
"RDP-360","2013-07-31","23,9","101","8,5","=","120","-2"
"RDP-360","2013-09-04","21,3","100","7,9","=","550","-2"
"RDP-380","2013-06-19","18,7","106","7,8","=","18","1"
"RDP-380","2013-07-17","28,4","109","8,2","=","900","1"
"RDP-380","2013-08-06","24,1","121","8,7","=","44","1"
"RDP-380","2013-08-12","24,4","108","8,7","=","110","1"
"RDP-380","2013-08-21","25,3","111","8,8","=","2800","1"
"RDP-380","2013-05-15","12,4","68","7,6","=","33","1"
"RDP-380","2013-07-01","21,1","108","7,8","=","120","1"
"RDP-380","2013-09-23","17,1","96","8,1","=","160","1"
"RDP-380","2013-06-12","16,9","91","7,7","=","3500","0"
"RDP-380","2013-06-25","21,2","102","7,8","=","13000","0"
"RDP-380","2013-07-10","24,5","120","8","=","94","0"
"RDP-380","2013-09-17","18,5","100","8,5","=","210","-1"
"RDP-380","2013-05-22","13,8","66","7,7","=","20","-1"
"RDP-380","2013-09-11","21","94","8,3","=","450","-1"
"RDP-380","2013-06-03","16,7","80","7,7","=","290","-1"
"RDP-380","2013-08-27","22,9","105","8,1","=","84","-1"
"RDP-380","2013-05-28","13,8","78","7,7","=","40","-2"
"RDP-380","2013-07-22","26,4","121","8,2","=","330","-2"
"RDP-380","2013-07-31","24,8","96","8,6","=","420","-2"
"RDP-380","2013-09-04","21,1","100","7,9","=","390","-2"
"RDP-420","2013-06-19","18,8","127","8","=","56","1"
"RDP-420","2013-07-17","29,3","118","8,8","=","180","1"
"RDP-420","2013-08-06","26,1","128","9,2","=","30","1"
"RDP-420","2013-08-21","25,8","176","8,2","=","94","1"
"RDP-420","2013-08-12","26,4","115","9,1","=","50","1"
"RDP-420","2013-05-15","12,5","100","7,7","=","44","1"
"RDP-420","2013-07-01","21,2","128","8","=","1600","1"
"RDP-420","2013-09-23","15,2","156","8","=","300","1"
"RDP-420","2013-06-12","16,7","141","8","=","1500","0"
"RDP-420","2013-06-25","21,6","195","7,8","=","2500","0"
"RDP-420","2013-07-10","25,1","140","8,3","=","82","0"
"RDP-420","2013-09-17","17,2","108","8,5","=","110","-1"
"RDP-420","2013-05-22","16","107","8,2","=","66","-1"
"RDP-420","2013-06-03","16,9","132","7,8","=","340","-1"
"RDP-420","2013-09-11","22,7","104","8,6","=","440","-1"
"RDP-420","2013-08-27","24,1","132","7,6","=","120","-1"
"RDP-420","2013-05-28","14","103","7,9","=","31","-2"
"RDP-420","2013-07-22","27","123","8,7","=","250","-2"
"RDP-420","2013-07-31","25,6","122","9,2","=","98","-2"
"RDP-420","2013-09-04","19,2","158","7,8","=","280","-2"
"RDP-440","2013-06-19","18,6","109","7,8","=","48","1"
"RDP-440","2013-07-17","29","112","8,6","=","180","1"
"RDP-440","2013-08-06","26,2","110","8,9","=","8","1"
"RDP-440","2013-08-12","27","110","9,2","=","28","1"
"RDP-440","2013-08-21","26,3","115","9,3","=","20","1"
"RDP-440","2013-05-15","12,6","73","7,6","=","64","1"
"RDP-440","2013-07-01","21","112","7,7","=","200","1"
"RDP-440","2013-09-23","16,7","103","8,8","=","280","1"
"RDP-440","2013-06-25","21,6","109","7,7","=","4200","0"
"RDP-440","2013-06-12","17","108","7,8","=","700","0"
"RDP-440","2013-07-10","24,5","131","8,2","=","200","0"
"RDP-440","2013-09-17","18,1","104","8,9","=","120","-1"
"RDP-440","2013-05-22","14,2","71","7,9","=","30","-1"
"RDP-440","2013-06-03","16,8","92","7,7","=","310","-1"
"RDP-440","2013-08-27","24,8","107","8,4","=","46","-1"
"RDP-440","2013-09-11","23,1","99","9,2","=","78","-1"
"RDP-440","2013-05-28","14,3","81","7,7","=","56","-2"
"RDP-440","2013-07-22","26,4","123","8,7","=","120","-2"
"RDP-440","2013-07-31","25,6","102","9,4","=","250","-2"
"RDP-440","2013-09-04","19,7","115","8","=","600","-2"
"RDP-460","2013-06-19","18,9","107","7,7","=","54","1"
"RDP-460","2013-07-17","28,8","112","8,5","=","460","1"
"RDP-460","2013-08-06","25,2","136","9","=","260","1"
"RDP-460","2013-08-12","24,9","112","8,9","=","270","1"
"RDP-460","2013-08-21","25,8","114","9","=","110","1"
"RDP-460","2013-05-15","12,6","75","7,4","=","48","1"
"RDP-460","2013-07-01","21,1","107","7,7","=","220","1"
"RDP-460","2013-09-23","17,2","102","8,7","=","330","1"
"RDP-460","2013-06-12","17","95","7,7","=","800","0"
"RDP-460","2013-06-25","21,4","105","7,7","=","3100","0"
"RDP-460","2013-07-10","24,3","119","7,9","=","240","0"
"RDP-460","2013-09-17","18,4","104","8,9","=","170","-1"
"RDP-460","2013-05-22","14,2","67","7,9","=","40","-1"
"RDP-460","2013-06-03","17,2","86","7,7","=","320","-1"
"RDP-460","2013-08-27","24,5","113","8,8","=","150","-1"
"RDP-460","2013-09-11","22,2","98","8,8","=","300","-1"
"RDP-460","2013-05-28","14,4","85","7,6","=","66","-2"
"RDP-460","2013-07-22","26,7","124","8,5","=","200","-2"
"RDP-460","2013-07-31","25,4","103","8,8","=","200","-2"
"RDP-460","2013-09-04","20,5","108","8,1","=","800","-2"
"RDP-480","2013-06-19","18","239","8",">","6000","1"
"RDP-480","2013-07-17","28,4","200","8,6","=","550","1"
"RDP-480","2013-08-06","14,6","1429","8,2","=","3700","1"
"RDP-480","2013-08-12","14,8","1454","8,1","=","42","1"
"RDP-480","2013-08-21","16,7","947","8,4","=","600","1"
"RDP-480","2013-05-15","12,4","124","7,6","=","230","1"
"RDP-480","2013-07-01","20,3","234","8","=","210","1"
"RDP-480","2013-09-23","16,5","305","8,8","=","490","1"
"RDP-480","2013-06-12","16,5","663","8","=","400","0"
"RDP-480","2013-06-25","20,8","292","8","=","3100","0"
